id,name,state,city,lat,lon
13007815480,Cohort,NSW,,-33.8250791,151.1985726
3754886037,C Coffee,SA,,-34.9259621,138.5179885
4518514046,Unnamed cafe 4518514046,QLD,,-23.3754388,150.511571
4398190892,Efsta's Lunch Bar,VIC,,-38.0339727,145.2017951
6191929788,Sandbox Cafe,NSW,,-31.4427599,152.9257624
8064250185,Sosta & Gusta Cafe,SA,,-34.8960646,138.6755177
1017446172,Woodside Green,VIC,,-37.8049081,144.9644892
8780486017,Pavé Cafe,SA,,-34.9214623,138.6339503
4895114939,Rock & Roll Coffee Company,NSW,,-28.5537367,153.5012645
4637113591,The Salty Beetroot,WA,,-32.0536951,115.7495387
1500998491,Mimi's Pizza,NSW,,-33.9484057,150.9535975
9897239925,McGinn's of Kenilworth,QLD,,-26.5956238,152.7272496
13358636429,Unnamed cafe 13358636429,NSW,,-33.6758284,151.3044541
10161084652,The Oaks Pantry,NSW,,-34.0798635,150.5701172
1370767228,la casa del cafe,NSW,,-33.7230182,150.6715402
4182706343,Jane&Co Cafe,VIC,,-37.823439,145.0353829
11862126588,Zarraffa's Coffee,QLD,,-28.1066667,153.4053518
12196238596,Sweet Rainbow Cafe,NSW,,-33.8952542,150.9382318
9435358109,Scala’s Cafe,NSW,,-33.8630605,151.0690933
12563759440,Cross Section,NSW,,-33.8785532,151.2264598
9311656491,Unnamed cafe 9311656491,QLD,,-28.1683756,153.5363912
11841088679,Cafe Bliss,QLD,,-23.37317,150.507884
12254063303,Sandstone Cafe,NSW,,-33.688949,151.2215093
615108291,Spokes Cafe,QLD,,-27.3718303,152.8857754
5905712358,The Coffee Nook on Swanson,NSW,,-33.9003013,151.1894033
12169665443,SoHo,SA,,-34.9385808,138.5384125
10700782375,Munkee Skins,NSW,,-32.5664976,151.165742
5960549357,Get Juiced,VIC,,-38.0330831,145.2648916
11404299548,Cafe on Main,NSW,,-32.4121406,152.2073663
10222713634,Choco Bean Cafe,VIC,,-37.9280653,145.2525698
13159274439,Smiley's Tuckshop,SA,,-34.9298426,138.5975818
11254565665,Short Black,NSW,,-34.6699952,150.8536683
12198415422,Vy Vy Cafe,NSW,,-33.8942737,150.9361152
600744652,Elsie's,NSW,,-33.7666975,150.6216533
12753866617,Nero Espresso Coffee,WA,,-31.952706,115.8556039
9858406512,The Cupcake Queens,VIC,,-37.8140211,144.9615058
5729656123,Café Berlin,NSW,,-33.8576881,151.1824411
2093506719,Beachfront Bar and Restaurant,QLD,,-21.0352,149.1649601
8717696698,Bellboy Cafe,VIC,,-37.7722836,144.9791799
5905864985,Long Track Pantry,NSW,,-34.8231728,148.3252651
13544598765,Blend Sixty-Six,NSW,,-32.2610486,148.6125927
7015911451,Chapter Five,NSW,,-33.8726306,151.2091185
1536222085,Holy Egg,QLD,,-27.9698519,153.4146515
11957652029,Gilbert,VIC,,-37.8001087,144.9595395
705828100,Frank's Social Club,QLD,,-27.4582822,152.9949851
12001835163,Leaf Cafe,NSW,,-33.8252549,151.0788015
10234991590,Gloria Jean's,VIC,,-37.9721042,145.0887139
6442387522,Chatime,NSW,,-33.9199149,151.2263232
9567299599,Happiness Cafe,NSW,,-33.9105415,151.2056583
2510877261,Unnamed cafe 2510877261,VIC,,-37.8789993,144.1783081
13420746353,Ciao Bella,NSW,,-33.73886,151.3032821
13758174301,H&A Coffeehouse,SA,,-34.9801582,138.5145359
12037283765,Community Coffee Duncraig,WA,,-31.8317173,115.7693431
4167042990,Plug Nickel,VIC,,-37.8051621,144.983949
5174209150,Leaf Cafe & Co,NSW,,-33.685734,150.9517973
7157856785,The Rogue & Rascal,SA,,-34.7201323,135.8574978
576878164,Cafe Vermeer,VIC,,-37.8757886,145.1275886
10705629008,Farmers Wife Harvest Cafe,VIC,,-38.3845369,142.2372764
13708127074,Sirens Bayside,QLD,,-19.2446701,146.7980852
13621727257,Unnamed cafe 13621727257,NSW,,-33.9656539,151.105758
8633756023,Agostina,NSW,,-31.4336739,152.9083271
11142676837,Gong Cha,VIC,,-37.8191306,145.1221486
12805312574,Leaf & Bean,WA,,-31.9206701,115.8375764
4959148761,Blue Room Cafe,QLD,,-27.4325733,153.5430635
2296810531,Saranti Cafe,VIC,,-37.8174027,144.9635
5203491723,Cabrito,NSW,,-33.8626413,151.2096218
1717885088,LouVe,WA,,-31.9548767,115.8531118
10575862599,Common Place Coffee Brewers,VIC,,-37.8151033,144.9541949
4784315622,Le Coin Bistro,QLD,,-27.4527225,153.0041323
13067888099,L'Incontro,SA,,-34.9233818,138.6040936
1815377157,Crystal Car Wash Cafe,NSW,,-33.7605564,151.2774569
4208843194,Piggery cafe,VIC,,-37.8754532,145.3552972
12810194924,Neville,NSW,,-33.3933017,151.3293248
10224669730,No Stress Cafe,VIC,,-37.886739,145.0221597
4907302781,Java Cafe,VIC,,-37.8160946,144.8908872
5826201279,Olive Tree Kafe & Bar,NSW,,-33.9518011,151.1356969
13469936738,D'lish,NSW,,-34.063672,151.1200242
10731800222,Charlie + Franks,NSW,,-33.837951,151.2088477
4184416833,Two Good Eggs Cafe,NSW,,-33.878627,151.211754
5243876824,Seasoning Cafe,VIC,,-37.9853004,145.2121885
1919595995,Ut Si Café,TAS,,-41.5767025,147.17405
5719707963,Pump Espresso,QLD,,-27.4958219,153.0894774
1785478296,Cattlemans Cafe,VIC,,-37.1464316,146.4491007
10127097926,Bitcoin Rocket Cafe,NSW,,-33.8923168,151.2013004
7965229193,Coffee Head Co.,QLD,,-27.477239,153.0155572
13724734800,gökotta KAFFE,VIC,,-37.8216276,144.9511189
1623585013,Stonewall Cafe,ACT,,-35.2790615,149.1243093
12697487939,Belle's Cafe,VIC,,-36.0117852,146.004723
2296798402,Mocan & Green Grout,ACT,,-35.284764,149.1249709
13443439836,TJ's,NSW,,-33.9656859,151.0890523
11296536769,Yellow Bernard,TAS,,-42.8831647,147.3273217
2868017532,Empire Cafe,NSW,,-33.904278,151.1436081
7118389135,Cafe On King,NSW,,-32.928578,151.7690552
11902421209,Balance & Blend Cafe,QLD,,-27.4948736,153.0596443
8855865524,Zucchero Caffé & Bar,NSW,,-33.8085938,151.1841215
1778674196,The Local Shed Cafe,NSW,,-33.6946583,150.9279505
12322561093,JJ's Cafe & Waffles,VIC,,-37.9189005,147.7203772
10590394411,Sidetracked coffee,NSW,,-32.099404,152.3763936
9072730029,Bean & The Barista,NSW,,-31.089896,150.9319487
3796152681,Boost Juice,NT,,-12.4636413,130.8402074
2701152560,Zarraffa's Coffee,QLD,,-19.3162026,146.8185533
9515567963,Gift & Homeware House,NSW,,-32.7534363,148.6488382
12548018916,Little Bandits Coffee & More,QLD,,-28.0098731,153.4095404
6690336856,one two one Organic Grocer,NSW,,-33.6990783,150.5677671
1266571187,Starbucks,NSW,,-33.8792881,151.2056916
2551144125,Ginger Browns,TAS,,-42.894626,147.3094211
3280746135,Gloria Jean's,WA,,-32.0730201,115.9253578
2433097995,Terrace Cafe Restaurant,NSW,,-33.8069649,151.0054399
6747648760,HCafe Schofields,NSW,,-33.7044151,150.8746464
4457594089,Blip Cafe,NSW,,-33.8864381,151.2583813
13110005501,Sweet Bones,ACT,,-35.2337007,149.0406131
8808000382,No Escape Cafe,WA,,-32.0549383,115.7529076
9962790240,CoCo Fresh Tea & Juice,VIC,,-37.817757,144.965861
5426386868,Marian Street Cafe,NSW,,-33.7665763,151.1610839
3677140315,Allpress Roastery,VIC,,-37.8065212,144.9891319
21293316,Michaels Cafe,QLD,,-27.1815044,151.2664442
10815638051,Merlo Coffee,QLD,,-28.0890067,153.4533631
6749497801,Malt & Honey,NSW,,-30.8845399,153.0397596
9943746843,TASPressos,QLD,,-27.55938,151.9765071
4066348917,CoCo Fresh Tea & Juice,VIC,,-37.9455314,145.0778941
424641563,Bookmark Cafe,WA,,-32.0055739,115.8946504
5545034009,Caffe Di Lido,VIC,,-37.8450082,144.9420751
2145854979,Gracy's Cafe,VIC,,-38.019949,145.0992943
13731479201,Deuces,NSW,,-33.872354,151.0944011
4030807085,Macchinetta,WA,,-31.9413268,115.9741372
7765400651,Antoine's Kitchen / Haven Cafe,NSW,,-33.8772517,151.1848301
13289876603,The Loaf,QLD,,-27.4100285,153.0084455
13823571150,Cafe Decjuba,VIC,,-37.8297991,144.9920969
7279398431,Gong Cha,NSW,,-34.4251352,150.8954369
6474578426,Parks Centre Cafe,WA,,-33.3594878,115.645205
11244848825,Espresso Room,ACT,,-35.1849115,149.1334925
6033562215,Ollie's Deli,VIC,,-37.7994805,144.8992995
12200759009,Unnamed cafe 12200759009,VIC,,-37.8342031,145.1250038
11461034169,Little Sparrow,VIC,,-37.8121952,144.9640014
433726291,The Jetty Cafe,ACT,,-35.2974266,149.1351749
10939105802,Boar Shed Cafe,TAS,,-43.0355407,147.0513893
9196920833,Unnamed cafe 9196920833,QLD,,-28.1671398,153.5317265
12117706179,Chatime,NSW,,-33.8749292,151.2069193
8329454355,CoCo Fresh Tea & Juice,NSW,,-33.9017259,151.2127545
8867014551,Summer Land Camels Homestead Cafe & Farm Store,QLD,,-27.7885923,152.6500675
1270080775,Country Cafe,NSW,,-33.4168921,149.5781235
2168254932,Margot,ACT,,-35.296513,149.1336172
6380617686,iv Coffee,NSW,,-34.7754919,150.6975188
10268723855,Unnamed cafe 10268723855,NSW,,-33.8243967,151.1920157
11158179764,Milkbar 73,NSW,,-32.0078055,151.9581247
11982204532,Wild Bean Cafe,QLD,,-23.5253043,148.1584436
4893575352,Boost Juice,WA,,-32.057782,115.8799626
12074853374,Little Mylk Bar - Tasty Vegan Streetfood,VIC,,-37.7970471,144.9617171
8861538743,Mures - Lower Deck,TAS,,-42.88228,147.3340117
5132022842,Bellissimo Coffee,QLD,,-27.4507497,153.0539417
11031466905,Gloria Jean's,NSW,,-33.871321,151.0325559
11917007194,Les Gourmandises,NSW,,-35.9113929,150.0837537
5152910194,Bar Merlo,QLD,,-27.47992,153.0208158
8642290817,The Gladstone Hub,NSW,,-31.0258672,152.946248
5110148984,Espresso Room,VIC,,-37.7677644,144.9993553
10250134541,exclusive car and cafe,NSW,,-33.7545514,150.7051387
13124457811,Hippy Tea House,NSW,,-33.6992452,150.5639529
6934435396,saltdish,WA,,-28.7715352,114.6111747
13149256449,Gong Cha,QLD,,-27.6059087,153.1110097
5376923828,Philippine Magic Cafe,WA,,-34.9764581,116.7307
9543860122,Cafe Lito,SA,,-37.378509,140.8371815
5118900046,Binary Cafe,NSW,,-33.7986013,151.1453247
4120754889,Bury Me Standing,TAS,,-42.8813997,147.3253476
5813439250,Wharf St Pantry,VIC,,-38.2648963,144.670188
13637319436,Wild Bean Cafe,QLD,,-23.1424723,150.7356162
13157815603,Two-Bit Villains,SA,,-34.9229101,138.6037986
4118936292,Olinda Cafe,VIC,,-37.8557375,145.3649085
730014021,La Trattoria,VIC,,-37.2726349,144.1097089
8260806016,Gloria Jean's,QLD,,-28.0164413,153.3738028
11521140184,Degani,VIC,,-37.6000793,145.0947115
10072473671,Tea For U,WA,,-31.9672796,115.9334453
8654747382,The Asylum Café,TAS,,-43.1488396,147.8476441
6287426615,Burraneer Bakery & Deli,NSW,,-34.0547963,151.1399109
12685925772,Starbucks,VIC,,-37.6878328,144.6050205
5272979421,Little Fletcher,VIC,,-37.7553644,144.9196147
2264513052,Waikerie Cafe,SA,,-34.1806523,139.9853627
5967714788,Websters Market & Cafe,VIC,,-37.5568362,143.84985
11202451691,Le Cafe,VIC,,-38.47659,145.9454536
6124860192,Code 21,VIC,,-37.7786686,144.9761618
9302551696,Portal Cafe,QLD,,-27.61357,153.1202947
12150899995,The Original Pancake Kitchen,SA,,-35.0137983,138.5432262
9109742201,Bridies,VIC,,-37.6744112,145.1579601
1875351999,Unnamed cafe 1875351999,NSW,,-32.9644908,151.6042007
1918151498,Ali's Asian Café,TAS,,-41.4375169,147.1370373
10678233906,Unnamed cafe 10678233906,WA,,-32.1468643,115.9624214
3750001565,Ruins Cafe,NSW,,-31.4574852,152.8752378
13812390104,Cafe T.A.N.K,NSW,,-33.8556533,151.1519496
4760950821,Chill,QLD,,-19.5753759,147.405642
10164791119,Zarraffa's Coffee,QLD,,-27.6689428,153.1254566
13684136902,Hen House,QLD,,-27.5629836,152.4239286
12624523322,The Hive cafe,NSW,,-32.8946285,151.6995654
13760080181,Cafe Matto,VIC,,-37.7560426,145.0657403
542897398,Thynne Road Deli & Cafe,QLD,,-27.4689874,153.0699976
12083003708,Johnny Come Lately,SA,,-34.9255043,138.6005561
13232032979,Geláre,WA,,-32.0197017,115.9383166
12926918725,Grafton St.,WA,,-31.7855256,115.7353548
9574274562,Thirty four cafe & restaurant,NSW,,-35.3524039,149.2340769
11625051069,Fundamental Espresso,TAS,,-41.1793989,146.3598545
12882655698,CM & Co,VIC,,-37.8099978,144.970635
9424240541,The Lott Cafe,QLD,,-28.0651638,153.4045641
12164647616,Mikro Coffee Roasters,VIC,,-38.3280673,144.316723
493891480,La'Affogato Cafe,VIC,,-37.7903383,145.1701303
5106586745,Botanic Gardens Cafe,QLD,,-15.4713331,145.2585095
5429097866,schmokin',NSW,,-34.4907352,150.3334003
7639917478,Rocks Cafe Griffin,QLD,,-27.2772491,153.041258
11986695384,Cherry Bean Cafe,ACT,,-35.4039885,149.0981409
4769522644,6 Shooter Cafe,NSW,,-34.0169747,151.0119328
4607581349,Waterfalls Cafe and Gallery,TAS,,-42.6818788,146.7162173
3406567296,Ruby's Takeaway Cafe,VIC,,-36.5597223,146.7247305
10271974081,Machi machi,VIC,,-37.8765231,145.0420538
5977220537,b3 Coffee,SA,,-35.0197295,138.616477
13072264561,Piccolo Mondo Cafe,ACT,,-35.3446924,149.0862099
1928482933,The Coffee Pozzee,QLD,,-25.511524,152.0465666
13208254076,Jamaica Blue,WA,,-32.0180983,115.9382562
12014477656,Gong Cha,NSW,,-33.8686644,151.195586
2009776380,The Cafe at CLARENDON,TAS,,-41.6316649,147.2825578
10230198524,The Milkman’s Daughter,QLD,,-28.0495384,153.4366479
2164893473,Unnamed cafe 2164893473,QLD,,-16.8197595,145.6940797
1455649563,Bakery & Cafe,VIC,,-37.7049915,144.9896349
5319739163,Little Boho Cafe,QLD,,-28.07716,153.4434631
11470906680,Godfrey and Bear,VIC,,-36.1167688,143.7240531
5526424693,Combi,NSW,,-28.6435852,153.6138151
13472767902,Unnamed cafe 13472767902,NSW,,-32.1391168,150.3553475
12893814099,Utopia Cafe,QLD,,-26.5398238,151.8392242
4546122589,Lara's,NSW,,-33.9248253,150.9263851
11474771569,The Coffee Club,VIC,,-37.8830619,144.7356343
1822558967,Unnamed cafe 1822558967,VIC,,-37.4699461,144.3071916
296111106,Kinky Lizard,WA,,-32.0123732,115.8489428
6104434585,Island Beehive,SA,,-35.6544841,137.6222677
21321517,Linrose Cottage Coffee House,QLD,,-27.5858851,151.9786106
2271271839,Brambuk Cafe,VIC,,-37.1574088,142.5303765
4787297122,Detour expresso bar,NSW,,-33.8747674,151.2184202
10983575365,Pronto,WA,,-31.933498,115.961151
977100621,Ray's Cafe,VIC,,-37.7670256,144.9610752
13812390105,Cafe @ The Round,NSW,,-33.8557423,151.1521678
5452341500,Frank & Ginger Cafe,VIC,,-37.8640163,145.0104403
3003994253,Common Grounds,VIC,,-36.1225348,146.8882919
614563031,Allpress Espresso,NSW,,-33.9103185,151.2047331
4483303390,Bellagio Cafe,NSW,,-33.9026121,151.2548376
4810858024,Suzie Q Coffee & Records,NSW,,-33.8847353,151.2174817
8708141845,Cafe 22,QLD,,-28.5854957,148.2258004
1196633710,Cherish Cafe,NSW,,-33.9947421,151.1398808
8377234945,Dandy,NSW,,-33.7655506,151.2502356
9816147238,Tropical Splash,QLD,,-27.66901,153.1379904
11296845989,The Penny Drop,VIC,,-37.8175676,145.1221178
7183896550,Platform T8,NSW,,-33.7493434,150.6970427
12922570098,7th & Bake Patisserie Cafe,ACT,,-35.3133497,149.1470951
8150461186,Lovett at Kalbar,QLD,,-27.9385474,152.6240075
13613761001,Chef's Garden,NSW,,-33.5091541,151.3692551
9393671434,Zarraffa's Coffee,QLD,,-28.0849681,153.3916924
9083541757,Carpenter's Garden,QLD,,-27.2931212,152.9527567
13247091992,Expresso by UQU,QLD,,-27.4975076,153.0156573
12419667045,"""The General Cafe, Altona North""",VIC,,-37.8347238,144.8398631
9928377976,cakeandcoffeeco,WA,,-31.9479761,115.8221764
1777488218,Coffee Club,QLD,,-27.5605696,151.9513904
12247580258,Merchants of Ultimo,NSW,,-33.8837186,151.1948212
6968130710,N'Joy Cafe on Cumberland,VIC,,-37.7319527,144.9385237
4041048206,Chacha,VIC,,-37.9497373,145.1515767
694983680,Miss Ella Coffee Shop,VIC,,-37.834941,144.973595
9843343165,Unwind on Wray,WA,,-32.0599853,115.7521895
9797563850,Sparrow + Finch,QLD,,-27.4665979,153.0277371
10196648819,Hunter Belle Cheese Room,NSW,,-32.7600278,151.2535081
13382983466,Centro Cafe Canberra,ACT,,-35.2802318,149.1326964
13124266859,McCafé,NSW,,-33.869564,151.1146069
735998275,Cafe Choclat,QLD,,-27.8516602,153.3000024
2968219138,The Pantry On Cairns,QLD,,-27.6762832,153.1881801
2886389520,Daisy's Milk Bar,NSW,,-33.8959006,151.1572434
4959506928,Yo Chi,VIC,,-37.8686527,144.9939283
5279519393,Bridestowe Café,TAS,,-41.1300598,147.3417838
4938372007,Rio Express,VIC,,-37.755847,144.9944288
3868901577,Mint Road,ACT,,-35.332881,149.1536912
13149066603,Gathering Spot Cafe,QLD,,-27.596724,153.1246917
9884188582,Au79,VIC,,-37.8179956,144.9990814
4283278953,Unnamed cafe 4283278953,VIC,,-37.8253856,145.2800958
8729873136,The Coffee House - at Parkview,NSW,,-32.5906749,149.5833702
10248551785,Naomi's,WA,,-30.364625,117.118307
8462984358,Kafeneio,NSW,,-33.8146689,151.0095407
12771587983,JC's Cotton Cafe & Takeaway,NSW,,-31.7034184,147.8388655
11763285413,Three Squares,VIC,,-37.8089766,144.9605337
10950825790,Cafe Hunters Hill,NSW,,-33.8340153,151.1449577
493891516,Dolce Mio Pasticceria & Gelateria,VIC,,-37.7917173,145.1698554
10660028580,Cafe 48,WA,,-33.57024,115.8237827
12989293277,The Sconery,NSW,,-33.8874975,151.1968641
11411754260,Starbucks,VIC,,-37.8100151,144.9636114
3592199743,Kin,NSW,,-33.7792164,151.1158428
7244201679,Coffee Rush,VIC,,-37.8153071,144.9522179
8256436248,Maleny Dairies Milkbar,QLD,,-26.7722486,152.8590081
12747788514,Chatime,VIC,,-37.6990922,144.7758829
7100701591,Witches Brew,VIC,,-37.0527762,146.0911825
1826053360,Two Cracks Coffee,WA,,-33.8508356,115.102759
1812360861,Bullrun,VIC,,-37.8154491,144.9707961
3449965545,Cafe Sisily,QLD,,-26.8211269,153.1199489
5632636257,Unnamed cafe 5632636257,NSW,,-34.5635166,150.8189043
9109759030,Boost Juice,QLD,,-26.7139288,153.0710168
8247424771,Gloria Jean's,NSW,,-32.2499663,148.5998981
12920467389,Eats,QLD,,-26.7019675,153.1312146
6117256572,Capulus & Co,VIC,,-37.7774104,144.9599316
5195047621,Ciel,VIC,,-37.8293898,144.955495
12050680501,Wagtails,WA,,-31.975862,115.8538907
2881801312,Officer Coffee,VIC,,-37.7389806,144.9695094
9090125614,Boost Juice,QLD,,-27.4488838,153.0263907
6267321176,Gloria Jean's,NT,,-12.471304,130.9828415
4271393510,B&Baguette Cafe,VIC,,-37.8151693,144.9592869
9156859646,Unnamed cafe 9156859646,VIC,,-37.8468866,144.9789382
4628785250,Morganics East Gippsland,VIC,,-37.7083861,148.4545404
9482469966,The Alley Jiaoxiang,NSW,,-33.9195934,151.032744
11133365336,Briquettes Cafe,VIC,,-37.7995015,145.0507874
13542001580,The Village Green,SA,,-34.9382486,138.6432047
9921627776,Kenny's Pork Rolls,NSW,,-33.8801742,151.2160586
11532871031,Eddys Garage,VIC,,-36.8867555,143.8637597
5875641864,Unnamed cafe 5875641864,NSW,,-33.9977683,150.8651288
1818522139,Sixty 2 Degrees,VIC,,-37.8247986,147.6312134
13568659125,Daily Dose,NSW,,-33.9114999,151.1410013
8317957646,Cafe Escape,NSW,,-33.3422812,151.4975928
2150328691,Villino,TAS,,-42.8813729,147.3256846
610572688,Perfect Choice,VIC,,-37.8913487,145.1427666
6131805248,Euro Grill,QLD,,-28.0998845,153.4251297
13718108216,The Naked Bean Café,WA,,-35.017175,117.8928675
4295449021,The Corner,ACT,,-35.3118849,149.1297947
5255722417,Kiosk Cafe,VIC,,-37.9491054,145.1530334
9632543253,Tower 28 Cafe,QLD,,-28.0298418,153.4350579
9903869313,The Pantry,NSW,,-31.0843493,150.8482601
5342489778,Wild Patch Cafe,NSW,,-34.6721822,150.8565161
13797933689,Espresso Moriello,WA,,-32.0356784,115.9279366
11905521394,House of Humanity,QLD,,-27.4672907,153.0277342
13792770198,The Coffee Club,QLD,,-28.0980298,153.4405619
3780690075,Kitchen 2C,SA,,-35.030045,138.810326
5319583122,Burnt Orange,NSW,,-33.8286074,151.2599237
8862587313,Coffee Shop Snack Bar,QLD,,-20.657189,141.7434976
4099025156,15 lbs Cafe,VIC,,-37.7795467,145.0171851
13372995794,Deli on Kinghorne,NSW,,-34.8755555,150.6030262
1918106079,Turkish Tukka,TAS,,-41.4358588,147.1403425
9687447580,Nine Canaries,NSW,,-36.0792405,146.9187156
4715645968,Juiced Cafe,SA,,-34.9460281,138.5036431
12067376596,Unnamed cafe 12067376596,ACT,,-35.3447777,149.1020214
13808321616,Presotea,WA,,-31.985023,115.9029552
2170430692,Carslaw Kitchen,NSW,,-33.8882383,151.190481
5240324527,Mxpresso Cafe,NSW,,-33.9244504,151.1892166
3827953557,Zarraffa's Coffe,QLD,,-27.9251952,153.336766
2467962938,Six Willows,WA,,-32.0498091,115.8985625
8280034876,Isabella Cafe,NSW,,-33.8202303,151.1915609
4330638693,Mama Coco,QLD,,-16.9295407,145.7579304
12637899096,7 Miles / Chubby Cat Cafe,NSW,,-35.0696729,149.6553048
11106001911,Laneway Espresso,VIC,,-38.3317766,144.9671469
12348261309,Leaping Goat Coffee,TAS,,-41.2076049,146.3426292
11831943936,Amante & Co Coffee,WA,,-32.0624524,115.7520732
4787925436,Unnamed cafe 4787925436,VIC,,-37.668405,144.8459907
7090154879,River Cafe,NSW,,-29.4562631,153.1970274
4065921183,Johnny Dante,VIC,,-37.9668485,145.055263
6448989461,Gia Cafe & Bistro,NSW,,-33.7139681,150.3304886
11951227742,Chatime,WA,,-32.4704601,115.76038
13712972704,Rosso Coffee,VIC,,-37.8181677,144.9578372
7829064630,Beck’s Little Cafe,NSW,,-33.286206,148.7406755
11019017997,Dawson Highway Cafe & Indian Cuisine,QLD,,-24.5679918,149.9736646
4663024142,Cafe on Uduc,WA,,-33.0802293,115.8941429
440549321,Harvest Blend,VIC,,-37.8500604,145.0939644
13192117716,Heritage Cafe,ACT,,-35.3023854,149.1265067
12141314575,Hooper Coffee House,QLD,,-27.5665409,151.956027
9034130600,Mister Bean Cafe,NSW,,-33.9405039,151.2394285
13660319742,The Busy Bee Cafe,NSW,,-29.4295126,147.9801556
5265144612,The Charles Corner,NSW,,-33.9123028,151.1186091
7856600653,Francis Winifred Cafe And Store,VIC,,-37.7186308,144.9129151
2355622330,Cavallini,VIC,,-37.7880728,144.9914462
6768328009,Community Grounds,QLD,,-27.6305074,152.3938841
11505500955,Third Wheel,WA,,-32.0737911,115.7532877
12856750272,Aloomba Lavender,NSW,,-28.6186325,152.0965756
2362684186,Fancy Pantry,VIC,,-37.856186,145.019862
6634902981,Dish Cafe,NSW,,-32.9984501,148.2625176
12900419408,Viet Food Pastry Cafe,QLD,,-25.6237557,151.6070381
6108173190,Coffee Institute,SA,,-34.8962732,138.6162047
2394661121,Pawpaw,QLD,,-27.4870653,153.0409908
